tx_082594,422,417
tx_082595,510,2661
tx_082596,289,982
tx_082597,727,3246
tx_082598,654,1441
tx_082599,182,3245
tx_082600,471,1968
tx_082601,952,2175
tx_082602,715,1842
tx_082603,408,4486
tx_082604,224,1139
tx_082605,301,4886
tx_082606,923,1483
tx_082607,457,2726
tx_082608,492,1988
tx_082609,645,3668
tx_082610,307,694
tx_082611,974,1832
tx_082612,638,1553
tx_082613,949,4122
tx_082614,665,4282
tx_082615,709,1809
tx_082616,253,253
tx_082617,792,2125
tx_082618,109,636
tx_082619,164,3183
tx_082620,385,3075
tx_082621,833,319
tx_082622,122,3299
tx_082623,238,2765
tx_082624,339,2075
tx_082625,584,2143
tx_082626,806,2119
tx_082627,755,1046
tx_082628,446,2602
tx_082629,157,3230
tx_082630,896,3814
tx_082631,137,1804
tx_082632,620,777
tx_082633,716,3072
tx_082634,672,2572
tx_082635,625,3228
tx_082636,556,4981
tx_082637,444,3273
tx_082638,877,657
tx_082639,927,2396
tx_082640,916,3720
tx_082641,931,2716
tx_082642,393,1987
tx_082643,462,4830
tx_082644,529,113
tx_082645,723,2825
tx_082646,914,926
tx_082647,268,4901
tx_082648,331,4653
tx_082649,366,1959
tx_082650,201,1880
tx_082651,842,4901
tx_082652,883,3738
tx_082653,461,3975
tx_082654,245,3938
tx_082655,570,1488
tx_082656,488,2696
tx_082657,926,4908
tx_082658,841,4065
tx_082659,477,4400
tx_082660,764,4228
tx_082661,888,4643
tx_082662,750,4023
tx_082663,865,1229
tx_082664,295,624
tx_082665,372,2793
tx_082666,893,1984
tx_082667,877,3375
tx_082668,487,3680
tx_082669,932,3057
tx_082670,343,682
tx_082671,311,1273
tx_082672,903,582
tx_082673,875,2258
tx_082674,530,300
tx_082675,612,4285
tx_082676,104,3597
tx_082677,602,3249
tx_082678,845,4093
tx_082679,865,4244
tx_082680,278,2754
tx_082681,649,4652
tx_082682,400,2290
tx_082683,357,3398
tx_082684,700,4069
tx_082685,920,1671
tx_082686,289,2148
tx_082687,393,1883
tx_082688,408,2792
tx_082689,823,2996
tx_082690,894,3271
tx_082691,387,4026
tx_082692,579,711
tx_082693,267,1098
tx_082694,842,259
tx_082695,944,1644
tx_082696,385,4552
tx_082697,342,2892
tx_082698,702,1133
tx_082699,291,373
tx_082700,140,4752
tx_082701,669,1050
tx_082702,972,3800
tx_082703,230,1476
tx_082704,991,3695
tx_082705,184,861
tx_082706,465,3315
tx_082707,697,1774
tx_082708,525,976
tx_082709,766,1957
tx_082710,839,2731
tx_082711,224,1818
tx_082712,982,1559
tx_082713,919,3121
tx_082714,726,301
tx_082715,735,3930
tx_082716,586,2653
tx_082717,601,2015
tx_082718,527,3189
tx_082719,909,3992
tx_082720,552,143
tx_082721,608,4003
tx_082722,640,4662
tx_082723,828,2311
tx_082724,867,3559
tx_082725,366,416
tx_082726,754,2942
tx_082727,983,4987
tx_082728,513,1433
tx_082729,628,1977
tx_082730,485,2978
tx_082731,207,121
tx_082732,698,4407
tx_082733,229,609
tx_082734,738,830
tx_082735,193,4770
tx_082736,570,4232
tx_082737,675,4938
tx_082738,132,2420
tx_082739,619,506
tx_082740,501,2580
tx_082741,396,2061
tx_082742,522,1207
tx_082743,896,2456
tx_082744,505,1802
tx_082745,946,4372
tx_082746,900,919
tx_082747,528,3031
tx_082748,850,3860
tx_082749,768,2888
tx_082750,128,2984
tx_082751,991,1076
tx_082752,930,1004
tx_082753,334,4385
tx_082754,319,4157
tx_082755,315,459
tx_082756,602,562
tx_082757,546,3185
tx_082758,716,1461
tx_082759,830,1953
tx_082760,853,1757
tx_082761,936,1854
tx_082762,761,3845
tx_082763,781,3051
tx_082764,718,3914
tx_082765,654,4122
tx_082766,265,2005
tx_082767,375,4057
tx_082768,853,253
tx_082769,303,3956
tx_082770,482,427
tx_082771,755,3608
tx_082772,187,2014
tx_082773,329,2089
tx_082774,251,2016
tx_082775,966,2981
tx_082776,874,3089
tx_082777,712,3599
tx_082778,532,585
tx_082779,691,4676
tx_082780,783,1761
tx_082781,566,155
tx_082782,734,320
tx_082783,589,3494
tx_082784,405,1221
tx_082785,912,1275
tx_082786,320,3767
tx_082787,996,2095
tx_082788,560,2644
tx_082789,360,2371
tx_082790,383,4721
tx_082791,782,2897
tx_082792,412,1811
tx_082793,997,1144
tx_082794,639,857
tx_082795,463,3922
tx_082796,834,4060
tx_082797,589,1973
tx_082798,240,237
tx_082799,654,1665
tx_082800,437,4537
tx_082801,602,2017
tx_082802,509,2998
tx_082803,789,3029
tx_082804,297,3989
tx_082805,432,1089
tx_082806,304,4632
tx_082807,604,3638
tx_082808,881,2848
tx_082809,776,2484
tx_082810,700,4708
tx_082811,826,3562
tx_082812,275,3117
tx_082813,334,4915
tx_082814,216,2412
tx_082815,945,3596
tx_082816,647,2423
tx_082817,104,2645
tx_082818,998,4309
tx_082819,598,274
tx_082820,973,3022
tx_082821,885,2115
tx_082822,437,3161
tx_082823,188,1962
tx_082824,816,4003
tx_082825,412,3400
tx_082826,289,3667
tx_082827,874,3013
tx_082828,302,979
tx_082829,786,2121
tx_082830,488,202
tx_082831,209,4898
tx_082832,751,2128
tx_082833,569,4231
tx_082834,260,1017
tx_082835,876,598
tx_082836,146,4462
tx_082837,175,1083
tx_082838,493,2396
tx_082839,630,4680
tx_082840,358,3848
tx_082841,434,2387
tx_082842,148,4561
tx_082843,553,2500
tx_082844,389,522
tx_082845,489,1684
tx_082846,824,937
tx_082847,188,203
tx_082848,362,1041
tx_082849,959,4525
tx_082850,208,1806
tx_082851,963,3235
tx_082852,830,1687
tx_082853,776,4828
tx_082854,911,4845
tx_082855,994,767
tx_082856,730,795
tx_082857,710,4267
tx_082858,593,3398
tx_082859,389,4809
tx_082860,536,3431
tx_082861,487,1282
tx_082862,492,2082
tx_082863,267,1329
tx_082864,138,1333
tx_082865,545,1568
tx_082866,844,1969
tx_082867,703,4178
tx_082868,624,965
tx_082869,583,2639
tx_082870,122,2205
tx_082871,839,1623
tx_082872,885,4474
tx_082873,811,2630
tx_082874,465,1171
tx_082875,450,414
tx_082876,758,2392
tx_082877,213,739
tx_082878,935,2577
tx_082879,109,2006
tx_082880,865,2494
tx_082881,574,1191
tx_082882,563,4830
tx_082883,847,2470
tx_082884,609,3277
tx_082885,166,3193
tx_082886,726,2628
tx_082887,898,2585
tx_082888,578,3588
tx_082889,729,1093
tx_082890,591,4472
tx_082891,545,1458
tx_082892,483,1110
tx_082893,977,2824
tx_082894,763,1056
tx_082895,194,2809
tx_082896,193,1350
tx_082897,298,3884
tx_082898,711,3339
tx_082899,988,4616
tx_082900,663,2431
tx_082901,681,997
tx_082902,403,2953
tx_082903,566,868
tx_082904,392,3423
tx_082905,760,1078
tx_082906,487,1969
tx_082907,310,2399
tx_082908,777,895
tx_082909,337,3311
tx_082910,472,1363
tx_082911,871,2818
tx_082912,346,2121
tx_082913,995,4620
tx_082914,112,4652
tx_082915,799,443
tx_082916,509,2705
tx_082917,222,1329
tx_082918,921,3685
tx_082919,519,403
tx_082920,487,3457
tx_082921,635,1030
tx_082922,115,1926
tx_082923,243,1099
tx_082924,426,3062
tx_082925,823,2765
tx_082926,494,4149
tx_082927,712,987
tx_082928,534,4419
tx_082929,993,108
tx_082930,348,2488
tx_082931,409,3393
tx_082932,225,2797
tx_082933,975,4235
tx_082934,601,3444
tx_082935,355,2785
tx_082936,948,4485
tx_082937,640,3153
tx_082938,200,2677
tx_082939,415,4435
tx_082940,273,510
tx_082941,278,1042
tx_082942,778,296
tx_082943,267,4503
tx_082944,309,641
tx_082945,253,898
tx_082946,434,1801
tx_082947,612,2071
tx_082948,833,3878
tx_082949,449,870
tx_082950,429,2761
tx_082951,491,2508
tx_082952,433,3183
tx_082953,182,1989
tx_082954,983,1517
tx_082955,216,495
tx_082956,416,460
tx_082957,542,1203
tx_082958,709,1316
tx_082959,308,2790
tx_082960,643,4020
tx_082961,573,1157
tx_082962,932,2223
tx_082963,923,3429
tx_082964,926,3314
tx_082965,578,1991
tx_082966,244,4074
tx_082967,398,1331
tx_082968,388,4508
tx_082969,710,2249
tx_082970,545,4347
tx_082971,664,391
tx_082972,769,1296
tx_082973,877,3170
tx_082974,548,4329
tx_082975,930,828
tx_082976,877,1428
tx_082977,297,3978
tx_082978,113,2753
tx_082979,738,980
tx_082980,621,3921
tx_082981,456,1786
tx_082982,825,269
tx_082983,161,4706
tx_082984,413,4585
tx_082985,573,4268
tx_082986,669,1165
tx_082987,577,952
tx_082988,610,813
tx_082989,400,3191
tx_082990,722,559
tx_082991,341,3155
tx_082992,781,1003
tx_082993,111,1146
tx_082994,153,1969
tx_082995,216,3559
tx_082996,662,604
tx_082997,156,2969
tx_082998,391,2351
tx_082999,533,4816
tx_083000,686,4653
tx_083001,823,939
tx_083002,141,1892
tx_083003,388,4118
tx_083004,228,268
tx_083005,491,1195
tx_083006,548,2546
tx_083007,448,2654
tx_083008,927,4967
tx_083009,979,2820
tx_083010,547,2324
tx_083011,357,4316
tx_083012,252,796
tx_083013,792,103
tx_083014,461,4478
tx_083015,751,3328
tx_083016,744,3849
tx_083017,840,208
tx_083018,689,4608
tx_083019,531,3556
tx_083020,296,3370
tx_083021,248,2259
tx_083022,227,4449
tx_083023,201,171
tx_083024,919,4382
tx_083025,889,3213
tx_083026,549,1333
tx_083027,323,1142
tx_083028,250,480
tx_083029,295,1788
tx_083030,146,2857
tx_083031,516,3788
tx_083032,584,2205
tx_083033,692,444
tx_083034,926,4898
tx_083035,569,2720
tx_083036,687,1507
tx_083037,414,2289
tx_083038,837,1577
tx_083039,373,1732
tx_083040,794,1729
tx_083041,942,1374
tx_083042,838,4041
tx_083043,553,135
tx_083044,740,2503
tx_083045,185,3562
tx_083046,420,1764
tx_083047,658,2230
tx_083048,540,1419
tx_083049,501,4334
tx_083050,162,476
tx_083051,797,1574
tx_083052,230,2775
tx_083053,679,4520
tx_083054,723,267
tx_083055,703,4712
tx_083056,362,622
tx_083057,987,4420
tx_083058,631,2057
tx_083059,468,3205
tx_083060,382,4923
tx_083061,439,3799
tx_083062,309,3807
tx_083063,370,4390
tx_083064,301,3474
tx_083065,928,3149
tx_083066,840,430
tx_083067,437,3729
tx_083068,352,1721
tx_083069,586,4552
tx_083070,884,1586
tx_083071,136,3127
tx_083072,836,3328
tx_083073,789,1362
tx_083074,952,2412
tx_083075,410,2865
tx_083076,445,3869
tx_083077,484,538
tx_083078,960,461
tx_083079,224,679
tx_083080,329,2959
tx_083081,361,1882
tx_083082,335,4214
tx_083083,873,2921
tx_083084,377,2109
tx_083085,939,4165
tx_083086,644,2894
tx_083087,269,114
tx_083088,326,2076
tx_083089,908,1343
tx_083090,958,4640
tx_083091,418,3246
tx_083092,454,2110
tx_083093,684,625
tx_083094,401,797
tx_083095,884,954
tx_083096,904,539
tx_083097,455,3586
tx_083098,803,3147
tx_083099,774,4141
tx_083100,907,3845
tx_083101,645,4292
tx_083102,306,2858
tx_083103,430,4771
tx_083104,138,1916
tx_083105,338,4892
tx_083106,890,2314
tx_083107,253,2378
tx_083108,961,3128
tx_083109,848,3541
tx_083110,175,1424
tx_083111,999,919
tx_083112,476,4461
tx_083113,378,3366
tx_083114,269,4553
tx_083115,416,3705
tx_083116,372,4288
tx_083117,239,403
tx_083118,500,992
tx_083119,441,3542
tx_083120,829,4251
tx_083121,302,4858
tx_083122,263,2549
tx_083123,452,556
tx_083124,327,4327
tx_083125,314,4320
tx_083126,285,1293
tx_083127,658,1339
tx_083128,526,1998
tx_083129,602,1092
tx_083130,477,4961
tx_083131,967,3034
tx_083132,520,3211
tx_083133,468,1316
tx_083134,334,689
tx_083135,357,474
tx_083136,803,4120
tx_083137,542,2801
tx_083138,159,4685
tx_083139,836,3242
tx_083140,378,704
tx_083141,229,4896
tx_083142,169,2085
tx_083143,200,3962
tx_083144,463,2590
tx_083145,181,2831
tx_083146,864,3441
tx_083147,582,2603
tx_083148,917,2129
tx_083149,792,3738
tx_083150,602,3559
tx_083151,996,210
tx_083152,595,843
tx_083153,428,2377
tx_083154,959,4040
tx_083155,648,1982
tx_083156,419,2270
tx_083157,100,4271
tx_083158,441,2071
tx_083159,964,2760
tx_083160,160,2779
tx_083161,696,2614
tx_083162,199,2604
tx_083163,343,2691
tx_083164,989,248
tx_083165,289,3131
tx_083166,981,1802
tx_083167,223,4254
tx_083168,540,928
tx_083169,968,616
tx_083170,648,962
tx_083171,798,2547
tx_083172,677,2136
tx_083173,412,1093
tx_083174,842,1855
tx_083175,601,970
tx_083176,885,2640
tx_083177,756,630
tx_083178,403,2387
tx_083179,238,4431
tx_083180,1000,3636
tx_083181,214,4542
tx_083182,420,4905
tx_083183,767,3694
tx_083184,171,4668
tx_083185,516,4580
tx_083186,210,4214
tx_083187,712,4710
tx_083188,421,4736
tx_083189,585,1799
tx_083190,861,1337
tx_083191,105,4770
tx_083192,938,3952
tx_083193,523,4908
tx_083194,550,1274
tx_083195,591,4344
tx_083196,424,3035
tx_083197,491,2918
tx_083198,773,2403
tx_083199,888,485
tx_083200,726,3920
tx_083201,244,990
tx_083202,465,3207
tx_083203,385,3636
tx_083204,967,4566
tx_083205,428,2964
tx_083206,740,2860
tx_083207,409,3642
tx_083208,819,2891
tx_083209,848,1324
tx_083210,989,3646
tx_083211,316,161
tx_083212,594,941
tx_083213,152,4783
tx_083214,141,357
tx_083215,841,1998
tx_083216,471,1791
tx_083217,511,1746
tx_083218,421,3711
tx_083219,451,730
tx_083220,839,3687
tx_083221,876,2636
tx_083222,612,2484
tx_083223,501,3926
tx_083224,919,3237
tx_083225,858,1920
tx_083226,512,3463
tx_083227,278,3840
tx_083228,868,3729
tx_083229,950,4226
tx_083230,188,4425
tx_083231,517,1195
tx_083232,762,3678
tx_083233,623,2266
tx_083234,625,2082
tx_083235,806,3122
tx_083236,677,2507
tx_083237,437,2828
tx_083238,606,286
tx_083239,576,4990
tx_083240,229,2801
tx_083241,105,116
tx_083242,459,2605
tx_083243,921,1994
tx_083244,856,3546
tx_083245,757,3472
tx_083246,584,2590
tx_083247,733,269
tx_083248,596,4493
tx_083249,511,3023
tx_083250,873,2372
tx_083251,876,4561
tx_083252,388,3678
tx_083253,170,4725
tx_083254,817,1132
tx_083255,339,2591
tx_083256,897,3539
tx_083257,561,1278
tx_083258,929,3260
tx_083259,275,368
tx_083260,933,341
tx_083261,781,4736
tx_083262,544,4639
tx_083263,938,720
tx_083264,231,2161
tx_083265,633,4167
tx_083266,758,1392
tx_083267,203,857
tx_083268,794,829
tx_083269,627,3158
tx_083270,759,984
tx_083271,154,626
tx_083272,866,1876
tx_083273,155,4620
tx_083274,316,4329
tx_083275,641,2548
tx_083276,797,3706
tx_083277,263,2098
tx_083278,834,2371
tx_083279,298,867
tx_083280,806,3427
tx_083281,369,1752
tx_083282,288,116
tx_083283,874,1195
tx_083284,865,2211
tx_083285,593,3435
tx_083286,843,1123
tx_083287,881,4235
tx_083288,348,2905
tx_083289,324,1026
tx_083290,524,1239
tx_083291,134,2706
tx_083292,554,2131
tx_083293,175,493
tx_083294,695,2882
tx_083295,867,1848
tx_083296,793,1086
tx_083297,177,1294
tx_083298,822,1925
tx_083299,390,2223
tx_083300,621,3121
tx_083301,740,878
tx_083302,141,565
tx_083303,380,3360
tx_083304,929,4065
tx_083305,269,3148
tx_083306,414,149
tx_083307,547,1296
tx_083308,738,254
tx_083309,538,2712
tx_083310,699,3609
tx_083311,902,119
tx_083312,850,3916
tx_083313,466,4205
tx_083314,836,1404
tx_083315,213,3876
tx_083316,131,1600
tx_083317,154,3238
tx_083318,154,964
tx_083319,224,3781
tx_083320,848,2587
tx_083321,686,4311
tx_083322,815,4243
tx_083323,270,1043
tx_083324,525,4544
tx_083325,647,1106
tx_083326,749,3678
tx_083327,425,2078
tx_083328,233,2126
tx_083329,176,2210
tx_083330,615,3234
tx_083331,419,634
tx_083332,532,350
tx_083333,956,3108
tx_083334,148,4346
tx_083335,621,3138
tx_083336,447,4426
tx_083337,480,3171
tx_083338,976,2593
tx_083339,386,2692
tx_083340,929,4567
tx_083341,717,2564
tx_083342,750,2500
tx_083343,680,4337
tx_083344,476,2253
tx_083345,109,1450
tx_083346,545,497
tx_083347,916,3282
tx_083348,487,2903
tx_083349,777,4192
tx_083350,428,4625
tx_083351,459,3908
tx_083352,442,3002
tx_083353,718,376
tx_083354,265,4324
tx_083355,448,4884
tx_083356,212,3959
tx_083357,889,1666
tx_083358,685,4938
tx_083359,888,2590
tx_083360,273,4225
tx_083361,415,583
tx_083362,177,3237
tx_083363,290,706
tx_083364,800,2496
tx_083365,237,4963
tx_083366,289,3043
tx_083367,306,3725
tx_083368,455,1629
tx_083369,652,4316
tx_083370,229,4420
tx_083371,887,3361
tx_083372,742,103
tx_083373,794,2284
tx_083374,759,2357
tx_083375,426,1129
tx_083376,994,583
tx_083377,882,4468
tx_083378,225,3423
tx_083379,976,2916
tx_083380,964,460
tx_083381,267,2290
tx_083382,862,4110
tx_083383,241,3020
tx_083384,312,3789
tx_083385,130,2629
tx_083386,407,329
tx_083387,270,149
tx_083388,955,3533
tx_083389,597,4695
tx_083390,315,3416
tx_083391,556,3978
tx_083392,210,3604
tx_083393,672,2302
tx_083394,804,1842
tx_083395,496,3688
tx_083396,663,2897
tx_083397,825,4644
tx_083398,179,1902
tx_083399,955,2983
tx_083400,692,3157
tx_083401,578,4861
tx_083402,588,1186
tx_083403,134,710
tx_083404,107,2206
tx_083405,488,4951
tx_083406,846,3044
tx_083407,641,1666
tx_083408,213,2213
tx_083409,793,4967
tx_083410,905,521
tx_083411,287,306
tx_083412,107,2602
tx_083413,823,250
tx_083414,167,818
tx_083415,860,1299
tx_083416,308,192
tx_083417,206,3002
tx_083418,890,3094
tx_083419,512,3847
tx_083420,557,1322
tx_083421,761,661
tx_083422,268,978
tx_083423,386,124
tx_083424,120,3471
tx_083425,809,4314
tx_083426,541,4024
tx_083427,311,4920
tx_083428,946,2705
tx_083429,387,375
tx_083430,441,369
tx_083431,468,2881
tx_083432,249,2792
tx_083433,428,2949
tx_083434,220,3618
tx_083435,491,638
tx_083436,200,4965
tx_083437,928,1226
tx_083438,122,1586
tx_083439,790,965
tx_083440,940,842
tx_083441,243,2793
tx_083442,122,2506
tx_083443,573,4336
tx_083444,652,4533
tx_083445,746,2561
tx_083446,782,4938
tx_083447,387,1004
tx_083448,790,3486
tx_083449,768,667
tx_083450,908,4029
tx_083451,902,4735
tx_083452,548,3982
tx_083453,314,140
tx_083454,940,739
tx_083455,209,3981
tx_083456,846,4555
tx_083457,983,2120
tx_083458,386,1273
tx_083459,440,1096
tx_083460,688,4180
tx_083461,674,1362
tx_083462,603,2357
tx_083463,243,489
tx_083464,937,4843
tx_083465,447,1963
tx_083466,870,3881
tx_083467,454,1131
tx_083468,440,2866
tx_083469,462,3779
tx_083470,671,1267
tx_083471,162,1053
tx_083472,932,3352
tx_083473,483,2036
tx_083474,849,4783
tx_083475,535,4249
tx_083476,579,715
tx_083477,329,4587
tx_083478,629,1164
tx_083479,664,110
tx_083480,796,2744
tx_083481,964,633
tx_083482,398,1921
tx_083483,788,3842
tx_083484,675,4141
tx_083485,415,4611
tx_083486,303,2318
tx_083487,935,4008
tx_083488,254,2557
tx_083489,210,1835
tx_083490,444,781
tx_083491,256,2842
tx_083492,594,4350
tx_083493,296,620
tx_083494,426,1240
tx_083495,828,4955
tx_083496,267,510
tx_083497,643,4154
tx_083498,679,4778
tx_083499,763,4902
tx_083500,575,426
tx_083501,144,717
tx_083502,550,1295
tx_083503,863,2895
tx_083504,653,4740
tx_083505,452,3871
tx_083506,282,1450
tx_083507,408,3251
tx_083508,933,2934
tx_083509,509,3231
tx_083510,837,699
tx_083511,349,3911
tx_083512,554,4750
tx_083513,876,331
tx_083514,335,1892
tx_083515,387,4590
tx_083516,705,4692
tx_083517,411,3878
tx_083518,764,2374
tx_083519,680,1209
tx_083520,846,2776
tx_083521,712,586
tx_083522,156,3419
tx_083523,903,2309
tx_083524,866,4879
tx_083525,512,4940
tx_083526,250,842
tx_083527,251,1256
tx_083528,608,548
tx_083529,747,1084
tx_083530,871,1222
tx_083531,435,3815
tx_083532,115,4586
tx_083533,613,3260
tx_083534,611,239
tx_083535,122,1624
tx_083536,974,1457
tx_083537,959,4320
tx_083538,196,4615
tx_083539,824,2622
tx_083540,470,2330
tx_083541,420,3797
tx_083542,115,4189
tx_083543,617,2973
tx_083544,628,964
tx_083545,172,4266
tx_083546,998,4700
tx_083547,435,1877
tx_083548,622,3164
tx_083549,447,349
tx_083550,490,422
tx_083551,898,3371
tx_083552,244,3207
tx_083553,910,4040
tx_083554,992,1651
tx_083555,579,4763
tx_083556,200,3034
tx_083557,967,3943
tx_083558,334,303
tx_083559,398,4752
tx_083560,236,3249
tx_083561,120,1683
tx_083562,244,4423
tx_083563,744,2872
tx_083564,752,3550
tx_083565,129,4406
tx_083566,304,1174
tx_083567,421,4181
tx_083568,403,3395
tx_083569,778,2604
tx_083570,692,3859
tx_083571,844,1301
tx_083572,136,1914
tx_083573,753,4773
tx_083574,298,3463
tx_083575,686,517
tx_083576,444,2309
tx_083577,859,3479
tx_083578,157,4420
tx_083579,549,3015
tx_083580,274,3408
tx_083581,175,2812
tx_083582,569,3228
tx_083583,131,1849
tx_083584,268,751
tx_083585,747,2910
tx_083586,754,3686
tx_083587,544,4526
tx_083588,613,4016
tx_083589,359,3961
tx_083590,347,1091
tx_083591,487,3545
tx_083592,701,1286
tx_083593,550,1083
tx_083594,853,1356
tx_083595,465,2227
tx_083596,609,889
tx_083597,188,3215
tx_083598,764,3513
tx_083599,568,2623
tx_083600,780,1498
tx_083601,450,3125
tx_083602,560,842
tx_083603,230,3110
tx_083604,765,1917
tx_083605,333,3714
tx_083606,288,1198
tx_083607,119,3334
tx_083608,111,2887
tx_083609,696,2992
tx_083610,415,4658
tx_083611,527,3354
tx_083612,739,3021
tx_083613,567,4493
tx_083614,404,4060
tx_083615,666,2535
tx_083616,591,1200
tx_083617,679,2475
tx_083618,803,3757
tx_083619,878,668
tx_083620,649,3560
tx_083621,443,1164
tx_083622,507,1740
tx_083623,669,1526
tx_083624,165,384
tx_083625,786,3252
tx_083626,833,1628
tx_083627,436,627
tx_083628,556,1951
tx_083629,366,4613
tx_083630,189,954
tx_083631,931,3416
tx_083632,435,4851
tx_083633,300,633
tx_083634,839,3276
tx_083635,519,3808
tx_083636,417,1959
tx_083637,306,2569
tx_083638,688,4070
tx_083639,117,4535
tx_083640,538,3946
tx_083641,706,4359
tx_083642,964,4061
tx_083643,871,4688
tx_083644,482,4406
tx_083645,183,1576
tx_083646,811,2279
tx_083647,508,4282
tx_083648,177,3912
tx_083649,587,3241
tx_083650,410,4619
tx_083651,726,2925
tx_083652,778,639
tx_083653,640,2592
tx_083654,701,3466
tx_083655,563,1973
tx_083656,313,1912
tx_083657,876,1672
tx_083658,378,582
tx_083659,853,3152
tx_083660,487,822
tx_083661,534,750
tx_083662,665,308
tx_083663,311,4941
tx_083664,679,794
tx_083665,629,4098
tx_083666,770,2638
tx_083667,502,1214
tx_083668,754,2338
tx_083669,154,658
tx_083670,124,4999
tx_083671,990,1567
tx_083672,572,386
tx_083673,428,1198
tx_083674,648,3752
tx_083675,147,3752
tx_083676,830,372
tx_083677,981,3841
tx_083678,597,2196
tx_083679,331,2091
tx_083680,577,2474
tx_083681,415,3700
tx_083682,377,4955
tx_083683,865,4012
tx_083684,960,4111
tx_083685,139,2074
tx_083686,300,2118
tx_083687,771,1536
tx_083688,874,3019
tx_083689,722,4929
tx_083690,835,683
tx_083691,687,1054
tx_083692,359,2286
tx_083693,801,3566
tx_083694,111,267
tx_083695,169,1834
tx_083696,189,4296
tx_083697,700,3915
tx_083698,244,4308
tx_083699,858,1875
tx_083700,691,1385
tx_083701,688,4488
tx_083702,358,2857
tx_083703,927,988
tx_083704,847,2868
tx_083705,173,4809
tx_083706,631,3438
tx_083707,943,380
tx_083708,100,3346
tx_083709,837,354
tx_083710,746,2880
tx_083711,803,199
tx_083712,116,4788
tx_083713,195,2409
tx_083714,472,603
tx_083715,869,135
tx_083716,628,2730
tx_083717,388,2361
tx_083718,874,2443
tx_083719,568,1185
tx_083720,423,543
tx_083721,613,2385
tx_083722,911,4871
tx_083723,711,1774
tx_083724,181,628
tx_083725,607,2868
tx_083726,588,190
tx_083727,388,497
tx_083728,524,926
tx_083729,273,449
tx_083730,968,3803
tx_083731,939,2445
tx_083732,941,2349
tx_083733,886,705
tx_083734,483,4799
tx_083735,786,3480
tx_083736,245,783
tx_083737,520,3039
tx_083738,747,4153
tx_083739,919,911
tx_083740,297,2455
tx_083741,278,104
tx_083742,535,3499
tx_083743,359,210
tx_083744,552,939
tx_083745,956,2306
tx_083746,721,4433
tx_083747,518,3358
tx_083748,722,4970
tx_083749,716,2587
tx_083750,813,3623
tx_083751,101,4999
tx_083752,505,3202
tx_083753,382,3178
tx_083754,278,1400
tx_083755,260,3944
tx_083756,738,4301
tx_083757,581,4722
tx_083758,742,1380
tx_083759,575,3111
tx_083760,122,2868
tx_083761,446,2116
tx_083762,675,4081
tx_083763,167,966
tx_083764,907,1017
tx_083765,411,441
tx_083766,853,2116
tx_083767,515,761
tx_083768,604,577
tx_083769,100,3564
tx_083770,877,3410
tx_083771,935,1702
tx_083772,747,820
tx_083773,410,3688
tx_083774,339,2795
tx_083775,627,4420
tx_083776,478,4162
tx_083777,497,4536
tx_083778,867,4117
tx_083779,302,2962
tx_083780,325,1415
tx_083781,599,2844
tx_083782,828,3891
tx_083783,141,4684
tx_083784,710,2016
tx_083785,748,1290
tx_083786,261,3704
tx_083787,766,2144
tx_083788,425,3567
tx_083789,893,785
tx_083790,704,693
tx_083791,267,1267
tx_083792,271,3149
tx_083793,402,4501
tx_083794,364,1896
tx_083795,160,4231
tx_083796,303,836
tx_083797,987,2315
tx_083798,199,1558
tx_083799,648,3326
tx_083800,935,4883
tx_083801,176,3638
tx_083802,553,4382
tx_083803,246,3253
tx_083804,968,2417
tx_083805,245,1349
tx_083806,348,745
tx_083807,660,3119
tx_083808,502,4150
tx_083809,393,3731
tx_083810,252,161
tx_083811,257,3517
tx_083812,981,2292
tx_083813,840,802
tx_083814,204,1824
tx_083815,520,4974
tx_083816,660,281
tx_083817,655,3599
tx_083818,317,4985
tx_083819,243,3439
tx_083820,370,1567
tx_083821,947,4761
tx_083822,307,3717
tx_083823,937,4816
tx_083824,118,102
tx_083825,459,3728
tx_083826,736,1778
tx_083827,407,826
tx_083828,630,2818
tx_083829,198,1727
tx_083830,464,4734
tx_083831,213,3945
tx_083832,617,3350
tx_083833,256,2487
tx_083834,748,1460
tx_083835,517,4415
tx_083836,313,1616
tx_083837,953,4289
tx_083838,612,804
tx_083839,995,3917
tx_083840,779,1736
tx_083841,516,1425
tx_083842,462,2598
tx_083843,676,4254
tx_083844,676,3519
tx_083845,794,3678
tx_083846,104,1987
tx_083847,998,1263
tx_083848,234,621
tx_083849,511,3055
tx_083850,644,3574
tx_083851,551,1911
tx_083852,297,2731
tx_083853,784,4422
tx_083854,589,3355
tx_083855,243,4113
tx_083856,830,4377
tx_083857,693,1341
tx_083858,802,3556
tx_083859,584,2443
tx_083860,447,363
tx_083861,534,3526
tx_083862,373,911
tx_083863,709,2557
tx_083864,685,4348
tx_083865,690,1718
tx_083866,205,4717
tx_083867,317,353
tx_083868,450,238
tx_083869,781,113
tx_083870,533,541
tx_083871,442,928
tx_083872,419,4412
tx_083873,635,336
tx_083874,625,644
tx_083875,168,3055
tx_083876,909,4152
tx_083877,676,1006
tx_083878,498,3415
tx_083879,941,324
tx_083880,678,4268
tx_083881,689,1198
tx_083882,850,580
tx_083883,930,4068
tx_083884,395,1027
tx_083885,475,3009
tx_083886,437,2292
tx_083887,751,2805
